Time,Engine speed,Engine load,Mass air flow (MAF),Ignition angle,Retardation cylinder 1,Actual throttle plate angle,Intake air temperature (sensor),Actual lambda value bank 1,Actual lambda value bank 2,Engine load (SAEJ 1979),Pressure ah. of thr. plate fr. press. sensor
20:40:58.8542652,2076.75,27.23,74,42,0,8.33,3,1.02441,0.99658,16.41,1000
20:40:59.0102655,2065.75,27.33,73.8,42,0,8.25,3,1.01465,1.01221,16.41,1000
20:40:59.1662658,2065.25,27.49,74.8,42,0,8.33,3,1.00586,1.02563,16.8,1000
20:40:59.3222660,2079.50,27.77,74.6,42,0,8.35,3,1.00806,1.02563,16.8,1000
20:40:59.4782663,2074.50,27.82,74.7,42,0,8.35,3,1.01563,1.00098,16.8,1000
20:40:59.6342666,2073.50,28.08,74.7,41.25,0,8.45,3,1.03247,1.00635,17.19,1000
20:40:59.7746668,2079.00,28.57,77,41.25,0,8.54,3,1.01904,1.00977,17.19,1000
20:40:59.9462671,2078.00,28.48,76.2,41.25,0,8.54,3,0.98877,1.01685,17.19,1000
20:41:00.0866674,2075.00,28.52,76.7,42,0,8.59,3,0.98828,1.01172,17.19,1000
20:41:00.2426676,2080.50,28.52,75.8,41.25,0,8.59,3,1.01367,0.98828,17.19,1000
20:41:00.3986679,2082.25,28.45,76.8,41.25,0,8.59,3,1.01489,0.99121,17.19,1000
20:41:00.5546682,2076.75,28.48,76.8,42,0,8.59,3,1.00586,0.98999,17.19,1000
20:41:00.6950684,2079.00,28.66,76.6,41.25,0,8.59,3,0.99756,1.01245,17.19,1000
20:41:00.8666687,2084.50,28.55,76.3,41.25,0,8.62,3,0.98804,1.0127,17.19,1000
20:41:01.0226690,2085.00,28.52,76.3,41.25,0,8.62,3,0.99927,0.98633,17.19,1000
20:41:01.1786693,2083.00,28.59,76.5,41.25,0,8.62,3,1.00952,0.99072,17.19,1000
20:41:01.3190695,2085.00,28.66,77,41.25,0,8.62,3,1.01978,0.99146,17.58,1000
20:41:01.4750698,2091.50,28.59,76.3,41.25,0,8.62,3,0.98608,1.00757,17.19,1000
20:41:01.6466701,2083.75,28.41,75.6,42,0,8.25,3,0.98169,1.00562,17.19,1000
20:41:01.7870704,2082.25,27.54,72.3,42,0,7.71,3,0.99438,0.99585,16.8,1000
20:41:01.9586707,2084.75,25.88,67.4,42,0,7.06,3,1.00537,0.97754,15.63,1000
20:41:02.1146709,2071.75,23.65,56.8,44.25,0,6.3,3,0.99951,0.98047,14.45,1000
20:41:02.2706712,2071.75,22.52,57.4,44.25,0,6.2,3,0.98291,0.99268,13.67,1000
20:41:02.4266715,2065.75,21.91,55.6,44.25,0,6.2,3,0.96973,0.99414,13.28,1000
20:41:02.5826718,2065.75,21.42,51.6,44.25,0,5.86,3,0.97192,0.99341,12.89,1000
20:41:02.7386720,2058.00,20.58,49.3,44.25,0,5.4,3,0.98706,0.96924,12.5,1000
20:41:02.8790723,2044.00,18.12,42.3,39.75,0,4.59,3,0.97681,0.95874,10.94,1000
20:41:03.0350725,2035.50,15.84,36.8,34.5,0,4.15,3,0.95386,0.9646,8.98,1000
20:41:03.1754728,2023.25,15.28,41.1,33.75,0,4.59,3,0.94653,0.98999,8.59,1000
20:41:03.3470731,2019.25,15.77,44.3,33,0,4.98,3,0.96802,1.01367,8.59,1000
20:41:03.5030734,2009.75,16.17,44.1,33.75,0,4.98,3,1.0105,1.00439,8.59,1000
20:41:03.6434736,2004.25,16.27,45.4,33.75,0,5.18,3,0.9873,0.96655,8.98,1000
20:41:03.7994739,2001.00,17.2,50.1,35.25,0,5.57,3,0.97754,0.95801,9.38,1000
20:41:03.9554742,2000.25,17.91,49.8,36,0,5.66,3,0.97021,0.98242,10.16,1000
20:41:04.1114744,1998.00,18.75,57.1,37.5,0,6.49,3,0.96997,1.00171,10.55,1000
20:41:04.2674747,2011.75,20.98,64.7,43.5,0,7.18,3,0.9856,0.99121,12.11,1000
20:41:04.4078750,2011.75,22.36,64.4,42.75,0,7.23,3,1.01221,0.97144,13.28,1000
20:41:04.5638752,2005.00,22.45,63.8,42.75,0,7.18,3,1.00488,0.96875,13.67,1000
20:41:04.7042755,1995.50,22.9,64.8,42.75,0,7.23,3,0.98853,0.99268,13.67,1000
20:41:04.8758758,1988.75,23.51,64.6,42.75,0,7.15,3,0.99292,1.02173,14.06,1000
20:41:05.0318761,1977.75,23.91,65.6,42,0,7.18,3,1.0144,1.00952,14.45,1000
20:41:05.1722763,1964.00,24.33,64.2,41.25,0,7.18,3,1.02026,0.98926,14.84,1000
20:41:05.3438766,1959.75,24.38,64.2,41.25,0,7.23,3,1.02246,0.99609,14.84,1000
20:41:05.4842769,1968.00,24.35,64.2,41.25,0,7.18,3,1.00684,1.01123,14.84,1000
20:41:05.6558772,1959.50,24.4,63.9,42,0,7.13,3,1.00806,1.01563,14.84,1000
20:41:05.7962774,1953.25,24.52,64,41.25,0,7.08,3,1.00586,1.01392,14.84,1000
20:41:05.9522777,1946.50,24.52,63.3,41.25,0,7.08,3,1.02173,1.00708,15.23,1000
20:41:06.0926779,1947.25,24.59,63.7,41.25,0,7.08,3,1.02197,1.00244,15.23,1000
20:41:06.2486782,1948.00,24.68,63.9,41.25,0,7.08,3,1.00757,1.01538,15.23,1000
20:41:06.4046785,1944.25,24.75,62.8,40.5,0,7.06,3,1.00317,1.021,15.23,1000
20:41:06.5450787,1944.00,24.77,62.8,41.25,0,7.03,3,1.00415,1.01855,15.23,1000
20:41:06.7010790,1934.75,24.87,63.4,41.25,0,6.98,3,1.00806,0.98462,15.23,1000
20:41:06.8570793,1930.50,24.94,63.1,40.5,0,6.96,3,1.01318,1.00171,15.23,1000
20:41:06.9974795,1927.00,23.93,60.3,41.25,0,6.4,3,1.01245,1.00342,14.84,1000
20:41:07.1534798,1910.00,23.37,52.3,41.25,0,5.86,3,0.9917,1.0127,14.84,1000
20:41:07.3250801,1906.50,22.05,50.1,42,0,5.42,3,0.99951,1.01123,14.06,1000
20:41:07.4654803,1899.75,20.2,40.3,43.5,0,4.39,3,1.00757,0.98706,12.89,1000
20:41:07.6370806,1878.00,18.38,40.5,38.25,0,4.39,3,0.9917,0.97241,11.33,1000
20:41:07.7930809,1869.50,17.88,41.2,36.75,0,4.44,3,0.99707,0.98145,10.94,1000
20:41:07.9490812,1854.50,17.41,38.8,36,0,3.83,3,0.99756,1.01709,10.55,1000
20:41:08.1050815,1832.25,16.31,33.6,19.5,0,3.74,3,0.99146,1.02051,9.77,1000
20:41:08.2610817,1793.25,15.19,34.7,17.25,0,3.52,3,0.98047,0.9873,8.98,1000
20:41:08.4014820,1778.00,14.7,34.3,16.5,0,3.47,3,1.01465,0.99048,8.59,1000
20:41:08.5574822,1753.00,14.23,31.8,17.25,0,3.34,3,1.00903,0.99585,8.59,1000
20:41:08.7134825,1739.00,13.97,31.9,18.75,0,3.32,3,0.99048,0.97974,8.2,1000
20:41:08.8538828,1731.75,13.88,32.6,18.75,0,3.34,3,0.97827,0.95581,8.2,1000
20:41:09.0254831,1725.25,13.85,32.1,14.25,0,3.32,3,0.98804,0.93994,8.2,1000
20:41:09.1814833,1677.50,13.76,32.3,5.25,0,3.34,3,0.98315,0.92334,8.2,1000
20:41:09.3374836,1625.50,13.95,32,4.5,0,2.93,3,0.96899,0.91357,8.2,990
20:41:09.4778839,1612.50,13.27,28.3,5.25,0,2.64,3,1.11328,1.04663,7.81,1000
20:41:09.6338841,1626.50,12.75,27.8,6.75,0,2.64,3,1.62158,1.51978,7.42,1000
20:41:09.7898844,1642.00,12.38,27.4,8.25,0,2.66,3,2.52051,2.12061,7.42,1000
20:41:09.9302847,1638.00,12.54,29.7,8.25,0,2.73,3,3.22168,2.84058,7.42,1000
20:41:10.0862849,1610.50,12.75,28.8,6.75,0,2.76,3,4.729,3.61377,7.42,1000
20:41:10.2422852,1585.25,12.8,28.6,5.25,0,2.76,3,6.80957,4.95947,7.42,1000
20:41:10.3982855,1577.50,12.8,28.4,5.25,0,2.73,3,9.95776,6.68018,7.42,1000
20:41:10.5542858,1565.00,12.91,29.5,4.5,0,2.73,3,10.98926,9.05225,7.42,1000
20:41:10.6946860,1552.50,12.84,27.1,11.25,0,2.73,3,15.80542,10.28125,7.42,1000
20:41:10.8506863,1548.75,12.73,27.7,20.25,0,2.86,3,11.28906,8.34058,7.42,1000
20:41:10.9910865,1528.25,13.05,28.6,21.75,0,3.03,3,2.69165,3.00488,7.81,1000
20:41:11.1626868,1514.50,13.48,29.5,20.25,0,2.98,3,1.21802,1.26758,7.81,1000
20:41:11.3030871,1499.75,13.69,29.4,20.25,0,2.98,3,1.01709,1.0271,8.2,990
20:41:11.4434873,1478.75,13.95,29.6,20.25,0,2.95,3,1.00537,0.9812,8.2,990
20:41:11.5838876,1466.50,14.11,29.6,18.75,0,2.93,3,0.99658,0.97559,8.2,990
20:41:11.7554879,1464.50,13.88,28.3,20.25,0,2.86,3,0.99316,0.97852,8.2,990
20:41:11.9114881,1459.50,13.99,29,21,0,2.78,3,0.98657,0.97144,8.2,990
20:41:12.0518884,1449.75,14.04,28.4,20.25,0,2.78,3,0.98657,0.95483,8.2,1000
20:41:12.2078887,1436.25,14.09,28.4,18,0,2.83,3,0.98657,0.94995,8.2,990
20:41:12.3638889,1392.00,14.2,27.6,4.5,0,2.78,3,0.97241,0.93701,8.2,990
20:41:12.5198892,1321.50,14.48,23.4,0.75,0,2.34,3,0.96875,0.93115,8.59,1000
20:41:12.6602895,1224.50,14.63,25,0.75,0,2.05,3,0.97314,0.92773,8.59,990
20:41:12.8318898,1189.75,14.67,24.3,0.75,0,2,3,1.18457,1.10986,8.59,990
20:41:12.9722900,1234.25,14.51,24.9,0.75,0,1.98,3,1.56787,1.45728,8.59,990
20:41:13.1438903,1331.25,13.8,23.2,1.5,0,2.05,3,2.27637,2.02515,8.2,990
20:41:13.2998906,1390.00,13.15,23,1.5,0,2.39,3,2.95215,2.66016,7.81,990
20:41:13.4558909,1315.25,13.15,27.2,1.5,0,2.39,3,4.21338,3.33765,7.42,1000
20:41:13.6118911,1211.75,14.25,26.9,0.75,0,2.37,3,5.68848,4.09619,8.2,990
20:41:13.7522914,1147.00,15.07,25.2,0,0,2.17,3,7.52124,5.27881,8.59,990
20:41:13.9238917,1119.75,15.02,22.6,-0.75,0,1.98,3,9.5481,7.11157,8.59,990
20:41:14.0798919,1162.75,14.65,23.1,0,0,1.98,3,10.98926,9.37573,8.59,990
20:41:14.2202922,1231.50,14.25,23.9,0.75,0,2,3,14.47852,10.19507,8.2,990
20:41:14.3762925,1282.00,13.66,23.2,1.5,0,2.1,3,15.99829,12.01685,7.81,990
20:41:14.5322927,1275.25,13.64,24.2,1.5,0,2.44,3,15.99829,13.27979,7.81,990
20:41:14.6882930,1210.50,14.3,26.7,0.75,0,2.39,3,15.99829,14.84229,8.2,990
20:41:14.8442933,1173.25,14.91,24.5,0.75,0,2.25,3,15.99829,15.01343,8.59,990
20:41:15.0002936,1172.25,14.91,24.5,0,0,2.15,3,15.99829,15.99829,8.59,990
20:41:15.1562938,1199.50,14.81,24.6,0.75,0,2.15,3,15.99829,15.99829,8.59,990
20:41:15.3122941,1241.00,14.48,24.6,0.75,0,2.15,3,15.99829,15.99829,8.59,990
20:41:15.4526944,1250.50,14.23,24.5,0.75,0,2.15,3,15.99829,15.99829,8.2,990
20:41:15.6242947,1213.00,14.65,25.8,0.75,0,2.2,3,15.99829,15.99829,8.59,990
20:41:15.7646949,1188.00,14.95,25.7,0.75,0,2.2,3,15.99829,15.99829,8.59,990
20:41:15.9206952,1178.75,14.81,24,0.75,0,2.17,3,15.99829,15.99829,8.59,990
20:41:16.0766955,1179.00,14.77,24.5,0.75,0,2.15,3,15.99829,15.99829,8.59,990
20:41:16.2326957,1183.25,14.81,24.6,0.75,0,2.15,3,15.99829,15.99829,8.59,990
20:41:16.3730960,1182.00,14.84,24.7,0.75,0,2.15,3,15.99829,15.99829,8.59,990
20:41:16.5446963,1174.75,14.88,24.7,0.75,0,2.15,3,15.99829,15.99829,8.59,990
20:41:16.7006966,1164.75,15,24.7,0,0,2.05,3,15.99829,15.99829,8.59,990
20:41:16.8410968,1154.75,15.02,24.1,-0.75,0,2.05,3,15.99829,15.99829,8.59,990
20:41:17.0126971,1185.75,14.86,24.2,12.75,0,1.95,3,15.99829,15.99829,8.59,990
20:41:17.1686974,1157.50,14.77,23.4,21,0,2.1,3,15.99829,15.99829,8.59,990
20:41:17.3090976,1119.75,15.98,31.7,28.5,0,3.25,3,5.94727,7.62915,8.98,990
20:41:17.4806979,1183.00,17.95,33.2,29.25,0,3.42,3,1.58423,1.90771,10.94,990
20:41:17.6210982,1222.75,18.56,32.9,31.5,0,3.44,3,1.04834,1.05127,11.72,990
20:41:17.7770984,1221.00,18.89,33.1,30.75,0,3.47,3,0.98535,0.97095,12.11,990
20:41:17.9330987,1221.50,19.97,36.8,27.75,0,3.86,3,0.98901,0.97437,12.89,990
20:41:18.0890990,1239.50,20.7,37.1,33,0,4.03,3,0.99048,0.97656,13.28,990
20:41:18.2294992,1245.25,21,37.3,34.5,0,4.05,3,0.9873,0.97192,13.28,990
20:41:18.3854995,1253.75,21.05,37.9,34.5,0,4.05,3,0.97998,0.97021,13.28,990
20:41:18.5414998,1253.50,21.09,38.1,34.5,0,4.1,3,0.97656,0.96875,13.28,990
20:41:18.6819000,1253.75,21.21,38.1,33.75,0,4.13,3,0.97852,0.96777,13.28,990
20:41:18.8379003,1260.00,21.28,38,34.5,0,4.1,3,0.98608,0.979,13.28,990
20:41:18.9783006,1265.00,21.38,37.9,34.5,0,4.15,3,0.99634,0.99341,13.28,990
20:41:19.1499009,1266.50,21.28,36.1,34.5,0,4.2,3,1.00806,1.00342,13.28,990
20:41:19.2903011,1265.75,21.38,39.2,34.5,0,4.39,3,1.00562,1.00659,13.28,990
20:41:19.4619014,1274.00,22.2,42.2,33.75,0,4.61,3,1.00879,1.00684,13.67,990
20:41:19.6179017,1285.00,23.06,44.6,33,0,5.03,3,1.01685,1.01465,14.45,990
20:41:19.7739020,1312.75,24.14,51.2,32.25,0,5.57,3,1.01855,1.01855,14.84,990
20:41:19.9143022,1328.00,25.36,47.9,31.5,0,5.62,3,1.01709,1.00879,16.02,990
20:41:20.0703025,1331.75,25.52,49.2,31.5,0,5.76,3,1.0127,1.00537,16.02,990
20:41:20.2107027,1338.25,26.55,57.3,31.5,0,6.45,3,1.00659,0.99561,16.41,990
20:41:20.3667030,1363.25,27.75,56.7,30.75,0,6.74,3,1.00659,1.00757,17.58,990
20:41:20.5227033,1383.50,29.86,66.8,30,0,7.57,3,1.00073,1.00903,18.36,990
20:41:20.6631035,1414.75,31.97,70,29.25,0,8.06,3,1.01245,1.00977,19.92,990
20:41:20.8191038,1457.50,33.68,73.2,29.25,0,8.06,3,1.02246,1.00562,21.48,990
20:41:20.9751041,1485.00,33.66,72.8,30.75,0,8.06,3,1.00952,0.99072,21.48,990
20:41:21.1311043,1498.75,33.45,74.5,31.5,0,8.45,3,0.97607,0.98145,21.48,990
20:41:21.3027046,1524.25,34.31,76,30.75,0,8.45,3,0.9646,1.00171,21.88,990
20:41:21.4431049,1549.75,35.27,81.9,31.5,0,8.86,3,0.98999,0.99927,22.66,990
20:41:21.5991052,1577.25,36.19,82,30.75,0,9.16,3,1.00977,0.99146,23.05,990
20:41:21.7707055,1602.25,36.7,84.1,30.75,0,9.45,3,0.98706,0.98462,23.44,990
20:41:21.9111057,1628.00,36.94,85.4,31.5,0,9.47,3,0.97534,1.00342,23.83,990
20:41:22.0671060,1648.00,37.92,89.5,31.5,0,9.96,3,0.98145,1.00977,24.22,990
20:41:22.2075062,1669.50,37.97,88.5,31.5,0,9.96,3,0.99536,0.98267,24.61,990
20:41:22.3479065,1684.75,38.27,90.5,32.25,0,10.35,3,1.00952,0.98267,24.61,990
20:41:22.5039067,1709.25,39.09,94,32.25,0,10.42,3,1.01025,0.99316,25.39,990
20:41:22.6599070,1726.50,39.47,97,33,0,10.82,3,0.99487,1.01953,25.39,990
20:41:22.8159073,1747.00,40.52,101.8,33,0,11.65,3,1,1.02783,26.17,990
20:41:22.9719076,1751.25,42.28,111.4,31.5,0,12.7,3,1.01367,1.01318,26.95,990
20:41:23.1279078,1725.50,46.69,125.9,29.25,0,14.55,3,1.01904,1.00415,30.08,1000
20:41:23.2683081,1752.75,51.28,129.8,27,0,16.11,3,1.01904,0.99927,33.2,1000
20:41:23.4399084,1763.50,52.66,126.4,27,0,16.11,3,0.99292,0.99951,33.98,1000
20:41:23.5959087,1788.50,55.66,145.5,25.5,0,16.77,3,0.99121,1.00684,35.55,1010
20:41:23.7519089,1831.00,56.32,139.5,24.75,0,16.5,3,0.98755,0.99414,35.94,1010
20:41:23.8923092,1831.00,56.6,143.9,24.75,0,17.02,3,0.98267,0.97803,35.94,1020
20:41:24.0483095,1849.75,58.8,154.4,24.75,0,17.82,3,0.98413,0.9812,36.72,1020
20:41:24.2043097,1849.75,58.64,140.8,26.25,0,15.84,3,0.98657,0.99731,38.28,1030
20:41:24.3603100,1877.25,59.2,156.4,29.25,0,17.02,3,0.99341,1.02393,37.11,1030
20:41:24.5007103,1943.25,58.95,156.5,29.25,0,16.77,3,0.99316,1.00464,36.72,1040
20:41:24.6567105,1930.50,60.28,163.3,29.25,0,17.29,3,0.99707,0.99048,37.5,1050
20:41:24.8127108,1945.00,60.82,164.3,29.25,0,17.55,3,1.00488,0.99023,37.89,1050
20:41:24.9687111,1946.50,60.3,160.5,18,0,17.16,3,1.00757,1.00562,37.89,1060
20:41:25.1247113,1738.50,63.35,179.4,16.5,0,19.38,3,1.00635,1.00586,41.41,1070
20:41:25.2807116,1566.75,69.96,158.9,12,0,17.82,3,1.00244,1.01123,46.09,1070
20:41:25.4211119,1543.25,69.87,152.2,23.25,0,17.68,3,0.98608,0.98315,46.09,1070
20:41:25.5771121,1506.00,70.88,147.7,23.25,0,17.43,3,0.96436,0.96338,46.48,1080
20:41:25.7331124,1533.50,69.63,143.2,24.75,0,17.16,3,0.95752,0.94165,45.7,1080
20:41:25.8891127,1571.00,68.34,146,24.75,0,16.77,3,0.97119,0.97681,44.92,1080
20:41:26.0295129,1560.75,68.37,145.2,24.75,0,16.89,3,0.97876,0.9856,44.92,1080
20:41:26.2011132,1598.25,68.04,148.7,24.75,0,16.89,3,0.99146,0.98462,44.53,1080
20:41:26.3415135,1637.25,67.1,149.1,25.5,0,15.99,3,0.99146,0.98633,44.14,1090
20:41:26.4975138,1629.75,62.88,125.7,26.25,0,13.5,3,0.98975,0.98804,41.8,1090
20:41:26.6691141,1685.75,59.06,128.5,27,0,13.38,3,0.98169,0.99829,38.67,1090
20:41:26.8095143,1691.00,56.11,125.7,22.5,0,13.11,3,0.99536,1.00806,36.72,1080
20:41:26.9655146,1686.00,53.79,115.8,28.5,0,12.33,3,1.01172,1.00659,35.16,1070
20:41:27.1059148,1727.25,52.24,113.5,30,0,12.48,3,0.99756,0.99585,33.98,1060
20:41:27.2775151,1730.50,52.13,118.4,29.25,0,12.6,3,1.01221,0.98755,33.98,1050
20:41:27.4179154,1737.50,51.68,118.4,29.25,0,12.33,3,0.98853,0.98047,33.59,1040
20:41:27.5739157,1749.00,48.3,97.8,30.75,0,10.57,3,0.97095,0.98438,31.25,1040
20:41:27.7299159,1750.00,45.09,96.5,33,0,10.25,3,0.96924,0.98535,29.3,1040
20:41:27.8703162,1758.75,41.41,76.9,34.5,0,8.25,3,1.00049,0.98242,27.34,1030
20:41:28.0263164,1750.00,36.73,77.8,36.75,0,8.25,3,1.00562,0.97095,23.83,1030
20:41:28.1667167,1749.25,31.64,75.2,36.75,0,7.84,3,0.99414,0.96729,20.31,1030
20:41:28.3227170,1769.00,30.33,69.8,37.5,0,7.47,3,0.91357,0.92334,19.53,1020
20:41:28.4787172,1772.50,28.78,65.5,37.5,0,7.08,3,0.96216,0.9729,18.36,1020
20:41:28.6191175,1782.75,26.93,55.7,38.25,0,6.2,3,1.02637,1.00317,17.19,1020
20:41:28.7907178,1785.50,25.01,57.2,39.75,0,6.25,3,1.03784,0.99731,16.02,1010
20:41:28.9467181,1803.25,24.33,57.2,40.5,0,6.2,3,1.03833,0.99536,15.63,1010
20:41:29.0871183,1810.75,23.34,51.7,41.25,0,5.47,3,1.02563,0.99878,14.84,1010
20:41:29.2587186,1821.25,22.17,47.8,41.25,0,4.98,3,1.01831,1.00171,14.06,1010
20:41:29.3991189,1816.75,20.09,41.5,42,0,4.15,3,0.99951,1.00781,12.89,1010
20:41:29.5551191,1824.00,17.72,36.6,37.5,0,3.66,3,0.97046,0.98657,11.33,1010
20:41:29.6955194,1754.75,16.2,34.8,33.75,0,3.52,3,0.93433,0.96509,9.77,1000
20:41:29.8515197,1552.75,16.13,30.6,33,0,3.05,3,0.93652,0.96021,9.77,1000
20:41:30.0075199,1526.75,15.38,25.9,33,0,2.44,3,0.9397,0.97266,9.38,1000
20:41:30.1479202,1525.00,14.27,27.3,32.25,0,2.44,3,0.93262,0.9856,8.59,1000
20:41:30.3195205,1512.50,13.45,26.1,23.25,0,2.59,3,0.92163,0.97852,8.2,1000
20:41:30.4755207,1502.00,13.34,28.8,24.75,0,2.59,3,0.89087,0.93921,7.81,1000
20:41:30.6315210,1496.50,13.41,27.6,15,0,2.64,3,0.87476,0.90015,7.81,1000
20:41:30.7875213,1458.00,13.48,27.4,2.25,0,2.83,3,0.87622,0.88281,7.81,1000
20:41:30.9435216,1441.75,13.64,24.8,2.25,0,2.49,3,0.87866,0.86987,7.81,1000
20:41:31.0995218,1414.50,13.66,27.6,2.25,0,2.37,3,0.88696,0.8606,7.81,1000
20:41:31.2399221,1441.75,13.5,26.4,2.25,0,2.34,3,1.15259,1.10522,7.81,1000
20:41:31.3959224,1483.00,13.29,28.3,2.25,0,2.29,3,1.64111,1.57446,7.81,1000
20:41:31.5675227,1500.25,12.4,24.9,3,0,2.34,3,2.22705,2.19995,7.42,1000
20:41:31.7079229,1466.00,12.49,28.9,3,0,2.47,3,2.90796,2.77881,7.42,1000
20:41:31.8795232,1448.25,12.59,26.3,3,0,2.44,3,3.96753,3.56201,7.42,1000
20:41:32.0355235,1511.25,12.91,29.5,14.25,0,2.66,3,6.24902,4.63525,7.42,1000
20:41:32.1915238,1486.50,13.69,31.4,17.25,0,2.95,3,4.479,3.8772,8.2,1000
20:41:32.3475240,1493.25,14.27,30.7,18.75,0,2.93,3,1.7002,1.9624,8.59,1000
20:41:32.4879243,1489.50,14.41,28.4,20.25,0,2.88,3,1.06982,1.0791,8.59,1000
20:41:32.6595246,1490.00,13.99,28.7,26.25,0,2.86,3,0.97705,0.96704,8.2,1000
20:41:32.7999248,1494.75,13.95,29.4,29.25,0,2.88,3,0.97388,0.96216,8.2,1000
20:41:32.9559251,1505.50,13.95,29.6,30.75,0,2.86,3,0.97852,0.95508,8.2,990
20:41:33.1275254,1497.25,13.92,29.4,30.75,0,2.86,3,0.97876,0.94092,8.2,1000
20:41:33.2679257,1497.75,13.97,29.2,30.75,0,2.83,3,0.96289,0.92725,8.2,1000
20:41:33.4395260,1498.75,13.71,28,30.75,0,2.83,3,0.94458,0.91748,8.2,1000
20:41:33.5955262,1497.25,14.09,31.4,30.75,0,3.32,3,0.93652,0.90894,8.2,1000
20:41:33.7359265,1500.50,14.81,33.4,30.75,0,3.71,3,0.92651,0.90015,8.59,1000
20:41:33.9075268,1514.75,15.75,34.7,32.25,0,3.86,3,0.92603,0.90601,9.38,1000
20:41:34.0635270,1530.25,17.37,39.9,32.25,0,4.13,3,0.9502,0.93384,10.16,1000
20:41:34.2039273,1532.50,17.95,39.3,33,0,4.1,3,0.96411,0.96094,10.94,1000
20:41:34.3599276,1534.00,17.88,37.6,32.25,0,4.1,3,0.96021,0.95703,10.94,1000
20:41:34.5159278,1530.00,17.65,37.5,33,0,4.05,3,0.94287,0.93823,10.94,990
20:41:34.6563281,1527.50,17.7,38.6,33,0,4.03,3,0.93311,0.93018,10.94,1000
20:41:34.8123284,1523.00,17.65,37.8,33.75,0,3.93,3,0.93408,0.93555,10.55,1000
20:41:34.9683286,1518.00,17.58,35.2,33,0,3.86,3,0.94775,0.95166,10.55,1000
20:41:35.1243289,1510.75,17.65,37.2,33,0,3.91,3,0.95581,0.95972,10.94,1000
20:41:35.2803292,1507.75,17.7,37,33,0,3.83,3,0.97607,0.96851,10.94,1000
20:41:35.4207294,1508.25,17.7,36,33,0,3.76,3,1.00781,0.97998,10.94,1000
20:41:35.5767297,1505.75,17.41,36.7,33,0,3.81,3,1.01367,0.98706,10.55,1000
20:41:35.7171300,1497.50,17.6,36.1,33,0,3.91,3,1.00684,1.00073,10.55,1000
20:41:35.8887303,1501.50,17.37,35.5,33.75,0,3.83,3,1.00537,1.00977,10.55,1000
20:41:36.0447305,1497.75,17.51,35.1,33,0,3.71,3,1.00879,0.99902,10.55,990
20:41:36.1851308,1491.75,17.3,35.8,33,0,3.42,3,1.01172,0.98853,10.55,1000
20:41:36.3411310,1486.00,16.69,32.8,33,0,2.95,3,0.99878,0.97681,10.16,1000
20:41:36.4971313,1473.75,16.1,31,33,0,2.98,3,0.99048,0.98022,9.77,1000
20:41:36.6531316,1456.75,15.96,31.6,33,0,3.05,3,0.95801,0.9729,9.38,1000
20:41:36.8091319,1437.75,15.87,30.8,33,0,3.13,3,0.93237,0.96191,9.38,1000
20:41:36.9651321,1460.00,15.75,31.7,33,0,3.17,3,0.93237,0.95166,9.38,1000
20:41:37.1055324,1460.00,15.49,30.5,33,0,3.17,3,0.95386,0.95532,9.38,1000
20:41:37.2771327,1447.00,15.52,31.9,33,0,3.34,3,0.96973,0.96191,8.98,1000
20:41:37.4175329,1445.25,16.15,32.8,32.25,0,3.32,3,0.9812,0.97534,9.38,1000
20:41:37.5735332,1450.00,16.29,33,33,0,3.34,3,1.00024,0.99072,9.77,990
20:41:37.7451335,1447.00,16.31,32.7,33,0,3.34,3,1.01245,0.99536,9.77,1000
20:41:37.8855338,1447.25,16.29,32.7,32.25,0,3.34,3,1.01245,0.99634,9.77,990
20:41:38.0415340,1442.75,16.29,32.4,33,0,3.34,3,1.0105,1.00073,9.77,1000
20:41:38.1975343,1453.50,17.18,41,33,0,4.1,3,0.99927,1.01099,10.16,1000
20:41:38.3379346,1462.50,18.05,36.7,33.75,0,3.93,3,0.99268,1.00293,10.94,1000
20:41:38.5095349,1464.00,17.81,32.4,33,0,3.66,3,1.01489,0.99585,10.94,1000
20:41:38.6655351,1463.00,17.55,34.8,33,0,3.64,3,1.01978,1.00757,10.94,990
20:41:38.8059354,1456.00,17.51,35.5,33,0,3.61,3,1.02539,1.00562,10.55,990
20:41:38.9775357,1452.00,17.55,36.7,33,0,3.56,3,1.01636,1.01099,10.55,990
20:41:39.1335360,1448.25,17.44,33.8,33,0,3.61,3,1.0127,1.01831,10.55,990
20:41:39.2739362,1435.00,17.41,36.1,33,0,3.81,3,1.01465,1.00659,10.55,1000
20:41:39.4299365,1444.25,18.09,41.1,33,0,4.1,3,1.02295,0.99756,10.94,990
20:41:39.5859367,1458.50,18.96,39.3,33.75,0,4.35,3,1.03931,1.01538,11.72,1000
20:41:39.7263370,1473.25,19.52,38.9,34.5,0,4.64,3,1.03638,1.03223,12.11,1000
20:41:39.8979373,1475.50,20.63,51.3,33.75,0,5.22,3,1.01685,1.03125,12.89,990
20:41:40.0539376,1487.50,22.27,48.3,33.75,0,5.52,3,1.0127,1.02026,14.06,990
20:41:40.1943378,1498.75,23.41,50.4,33.75,0,5.66,3,1.0105,1.00586,14.84,990
20:41:40.3659381,1502.75,24.07,54.5,34.5,0,5.86,3,1.00879,0.9939,15.23,990
20:41:40.5063384,1507.00,24.66,53.8,34.5,0,6.2,3,0.99146,1.00708,15.63,990
